2210391,哈维的最后机会,https://movie.douban.com/subject/2210391/,http://www.bttiantang.com/subject/5115.html,4.42,http://www.bttiantang.com/download.php?n=%E5%93%88%E7%BB%B4%E7%9A%84%E6%9C%80%E5%90%8E%E6%9C%BA%E4%BC%9Abt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=5115&uhash=a5eb240bb7e291d5bf6a0dc0,6.69,http://www.bttiantang.com/download.php?n=%E5%93%88%E7%BB%B4%E7%9A%84%E6%9C%80%E5%90%8E%E6%9C%BA%E4%BC%9Abt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.1080p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=5115&uhash=bb22d64ce02b786cc66d5779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3007817,裂缝,https://movie.douban.com/subject/3007817/,http://www.bttiantang.com/subject/14985.html,4.38,http://www.bttiantang.com/download.php?n=%E5%A3%B3%E4%B8%AD%E8%A3%82%E7%BC%9Dbt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=14985&uhash=fa4374a89004edbf608e9743,4.4,http://www.bttiantang.com/download.php?n=%E5%A3%B3%E4%B8%AD%E8%A3%82%E7%BC%9Dbt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=14985&uhash=713813d729a50d07d07e2b8b,10.12,http://www.bttiantang.com/download.php?n=%E5%A3%B3%E4%B8%AD%E8%A3%82%E7%BC%9Dbt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.1080p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=14985&uhash=9035a55c0b39c130b5942586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19955790,地狱为何恶劣,https://movie.douban.com/subject/19955790/,http://www.bttiantang.com/subject/24652.html,5.62,http://www.bttiantang.com/download.php?n=%E5%9C%B0%E7%8B%B1%E4%B8%BA%E4%BD%95%E6%81%B6%E5%8A%A3bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=24652&uhash=ffe447892a2a7f5be1d5f72a,3.45,http://www.bttiantang.com/download.php?n=%E5%9C%B0%E7%8B%B1%E4%B8%BA%E4%BD%95%E6%81%B6%E5%8A%A3bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=24652&uhash=5ad888630f61cda27a2d79e9,5.39,http://www.bttiantang.com/download.php?n=%E5%9C%B0%E7%8B%B1%E4%B8%BA%E4%BD%95%E6%81%B6%E5%8A%A3bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=24652&uhash=b18466bf02b01cf885201c4b,13.01,http://www.bttiantang.com/download.php?n=%E5%9C%B0%E7%8B%B1%E4%B8%BA%E4%BD%95%E6%81%B6%E5%8A%A3bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.BluRay+1080p.torrent&temp=yes&id=24652&uhash=6282ee090c575ccadda17028,13.12,http://www.bttiantang.com/download.php?n=%E5%9C%B0%E7%8B%B1%E4%B8%BA%E4%BD%95%E6%81%B6%E5%8A%A3bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.1080p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=24652&uhash=4bbfda6d4d7cca09b680668d,13.12,http://www.bttiantang.com/download.php?n=%E5%9C%B0%E7%8B%B1%E4%B8%BA%E4%BD%95%E6%81%B6%E5%8A%A3bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.1080p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=24652&uhash=6388473c387a2881381fe80d,5.39,http://www.bttiantang.com/download.php?n=%E5%9C%B0%E7%8B%B1%E4%B8%BA%E4%BD%95%E6%81%B6%E5%8A%A3bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=24652&uhash=67a346e5b7ee1ee574453626,5.34,http://www.bttiantang.com/download.php?n=%E5%9C%B0%E7%8B%B1%E4%B8%BA%E4%BD%95%E6%81%B6%E5%8A%A3bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=24652&uhash=502c75eb13c52ff367a039bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3067590,鸟鸣,https://movie.douban.com/subject/3067590/,http://www.bttiantang.com/subject/9744.html,8.09,http://www.bttiantang.com/download.php?n=%E9%B8%9F%E9%B8%A3bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=9744&uhash=ab4c45290f2aa460dcac28dc,6.66,http://www.bttiantang.com/download.php?n=%E9%B8%9F%E9%B8%A3bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=9744&uhash=3ef418a637e41712bd248caf,15.92,http://www.bttiantang.com/download.php?n=%E9%B8%9F%E9%B8%A3bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.1080p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=9744&uhash=68bf200159d237b2ff2733e3,4.05,http://www.bttiantang.com/download.php?n=%E9%B8%9F%E9%B8%A3bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=9744&uhash=4f54bd25801a4a0eccc83de5,3.3,http://www.bttiantang.com/download.php?n=%E9%B8%9F%E9%B8%A3bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=9744&uhash=72d9fec732207dad2acdf074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3804656,冰球坏小子,https://movie.douban.com/subject/3804656/,http://www.bttiantang.com/subject/9611.html,4.34,http://www.bttiantang.com/download.php?n=%E5%86%B0%E5%9C%BA%E6%89%93%E6%9E%B6%E7%8E%8Bbt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=9611&uhash=5a9d68a710fc0d4133452409,4.39,http://www.bttiantang.com/download.php?n=%E5%86%B0%E5%9C%BA%E6%89%93%E6%9E%B6%E7%8E%8Bbt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=9611&uhash=22f3055d34272e7eb7c6ab81,7.96,http://www.bttiantang.com/download.php?n=%E5%86%B0%E5%9C%BA%E6%89%93%E6%9E%B6%E7%8E%8Bbt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.1080p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=9611&uhash=c8783a8e3483cc68771a8cbb,19.09,http://www.bttiantang.com/download.php?n=%E5%86%B0%E5%9C%BA%E6%89%93%E6%9E%B6%E7%8E%8Bbt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.1080p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=9611&uhash=c26c5ffc16a851b0ebdf84ab,7.13,http://www.bttiantang.com/download.php?n=%E5%86%B0%E5%9C%BA%E6%89%93%E6%9E%B6%E7%8E%8Bbt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.1080p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=9611&uhash=8e1a8386037104f41601674a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3819877,活埋,https://movie.douban.com/subject/3819877/,http://www.bttiantang.com/subject/26920.html,4.37,http://www.bttiantang.com/download.php?n=%E6%B4%BB%E5%9F%8B%E5%89%8D%E5%A5%B3%E5%8F%8Bbt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=26920&uhash=40854adf25c010f94ccabaf6,7.65,http://www.bttiantang.com/download.php?n=%E6%B4%BB%E5%9F%8B%E5%89%8D%E5%A5%B3%E5%8F%8Bbt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.1080p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=26920&uhash=26fca28c590f222a79328e39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309029,爱神,https://movie.douban.com/subject/1309029/,http://www.bttiantang.com/subject/27783.html,3.88,http://www.bttiantang.com/download.php?n=%E7%88%B1%E7%A5%9E2015bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.1080p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=27783&uhash=e9f6caaa0552a102da113f03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10484041,横道世之介,https://movie.douban.com/subject/10484041/,http://www.bttiantang.com/subject/22028.html,10.94,http://www.bttiantang.com/download.php?n=%E6%A8%AA%E9%81%93%E4%B8%96%E4%B9%8B%E4%BB%8Bbt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.BluRay+1080p.torrent&temp=yes&id=22028&uhash=dd2b993a3dd858b8402c4edf,6.56,http://www.bttiantang.com/download.php?n=%E6%A8%AA%E9%81%93%E4%B8%96%E4%B9%8B%E4%BB%8Bbt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.BluRay+720p.torrent&temp=yes&id=22028&uhash=555bd89256b16cfd12ff4161,11,http://www.bttiantang.com/download.php?n=%E6%A8%AA%E9%81%93%E4%B8%96%E4%B9%8B%E4%BB%8Bbt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.1080p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=22028&uhash=76c95a0a3c552f81b1c15415,6.61,http://www.bttiantang.com/download.php?n=%E6%A8%AA%E9%81%93%E4%B8%96%E4%B9%8B%E4%BB%8Bbt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=22028&uhash=07a452ed17b64c05d5e0a8b4,9.49,http://www.bttiantang.com/download.php?n=%E6%A8%AA%E9%81%93%E4%B8%96%E4%B9%8B%E4%BB%8Bbt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=22028&uhash=9e1feea20d09e9063be65080,3.58,http://www.bttiantang.com/download.php?n=%E6%A8%AA%E9%81%93%E4%B8%96%E4%B9%8B%E4%BB%8Bbt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=22028&uhash=860b4af0e65e340d5b1720f5,3.41,http://www.bttiantang.com/download.php?n=%E6%A8%AA%E9%81%93%E4%B8%96%E4%B9%8B%E4%BB%8Bbt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=22028&uhash=2a31df27a34dbee15ec9abce,19.74,http://www.bttiantang.com/download.php?n=%E6%A8%AA%E9%81%93%E4%B8%96%E4%B9%8B%E4%BB%8Bbt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.1080p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=22028&uhash=4a8eacb3a33516d87d8783d0,4.2,http://www.bttiantang.com/download.php?n=%E6%A8%AA%E9%81%93%E4%B8%96%E4%B9%8B%E4%BB%8Bbt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=22028&uhash=9318784b17f03861b579ca6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1299556,飞越长生,https://movie.douban.com/subject/1299556/,http://www.bttiantang.com/subject/23577.html,4.37,http://www.bttiantang.com/download.php?n=%E9%A3%9E%E8%B6%8A%E9%95%BF%E7%94%9Fbt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.BluRay+720p.torrent&temp=yes&id=23577&uhash=408c55923dcb39181e902179,7.65,http://www.bttiantang.com/download.php?n=%E9%A3%9E%E8%B6%8A%E9%95%BF%E7%94%9Fbt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.1080p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=23577&uhash=5a95a5d8d2f419a4d96fa5aa,7.71,http://www.bttiantang.com/download.php?n=%E9%A3%9E%E8%B6%8A%E9%95%BF%E7%94%9Fbt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.1080p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=23577&uhash=a006f09320c54d7e7608bee9,4.41,http://www.bttiantang.com/download.php?n=%E9%A3%9E%E8%B6%8A%E9%95%BF%E7%94%9Fbt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=23577&uhash=c2699b5e001a658854476906,4.03,http://www.bttiantang.com/download.php?n=%E9%A3%9E%E8%B6%8A%E9%95%BF%E7%94%9Fbt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.1080p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=23577&uhash=e04ffc8c8163425902635d1b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2336737,米尔克,https://movie.douban.com/subject/2336737/,http://www.bttiantang.com/subject/26661.html,3.59,http://www.bttiantang.com/download.php?n=%E7%8E%8B%E7%89%8C%E7%89%B9%E5%B7%A5%EF%BC%9A%E7%89%B9%E5%B7%A5%E5%AD%A6%E9%99%A2bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=26661&uhash=b2bdd35a5485b9bc4a5f3603,4.37,http://www.bttiantang.com/download.php?n=%E7%8E%8B%E7%89%8C%E7%89%B9%E5%B7%A5%EF%BC%9A%E7%89%B9%E5%B7%A5%E5%AD%A6%E9%99%A2bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.1080p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=26661&uhash=f70e809911b907a5aa70ed40,9.83,http://www.bttiantang.com/download.php?n=%E7%8E%8B%E7%89%8C%E7%89%B9%E5%B7%A5%EF%BC%9A%E7%89%B9%E5%B7%A5%E5%AD%A6%E9%99%A2bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.1080p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=26661&uhash=417310435184234172a0f105,5.47,http://www.bttiantang.com/download.php?n=%E7%8E%8B%E7%89%8C%E7%89%B9%E5%B7%A5%EF%BC%9A%E7%89%B9%E5%B7%A5%E5%AD%A6%E9%99%A2bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=26661&uhash=3705ab7c8422bb9f46f1aec0,4.52,http://www.bttiantang.com/download.php?n=%E7%8E%8B%E7%89%8C%E7%89%B9%E5%B7%A5%EF%BC%9A%E7%89%B9%E5%B7%A5%E5%AD%A6%E9%99%A2bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.1080p%E9%AB%98%E6%B8%85%E5%AD%97%E5%B9%95.torrent&temp=yes&id=26661&uhash=13e3c335d896fef4853e67ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21339392,三分之一,https://movie.douban.com/subject/21339392/,http://www.bttiantang.com/subject/25903.html,13.51,http://www.bttiantang.com/download.php?n=%E4%B8%89%E5%88%86%E4%B9%8B%E4%B8%80bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.1080p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=25903&uhash=649da802af0ff5e243e8914d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24312655,佐杜洛夫斯基的沙丘,https://movie.douban.com/subject/24312655/,http://www.bttiantang.com/subject/25588.html,17.43,http://www.bttiantang.com/download.php?n=%E4%BD%90%E6%9D%9C%E6%B4%9B%E5%A4%AB%E6%96%AF%E5%9F%BA%E7%9A%84%E6%B2%99%E4%B8%98bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.1080p%E9%AB%98%E6%B8%85%E8%93%9D%E5%85%89.torrent&temp=yes&id=25588&uhash=ed38afbd53270143cd11318e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2133323,白日梦想家,https://movie.douban.com/subject/2133323/,http://www.bttiantang.com/subject/23378.html,3.58,http://www.bttiantang.com/download.php?n=%E7%99%BD%E6%97%A5%E6%A2%A6%E6%83%B3%E5%AE%B6bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.1080p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=23378&uhash=eb2ed243d99df6cb2146b3ea,3.49,http://www.bttiantang.com/download.php?n=%E7%99%BD%E6%97%A5%E6%A2%A6%E6%83%B3%E5%AE%B6bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.BluRay+720p.torrent&temp=yes&id=23378&uhash=db79bee20d5a099ce3ed8c68,3.14,http://www.bttiantang.com/download.php?n=%E7%99%BD%E6%97%A5%E6%A2%A6%E6%83%B3%E5%AE%B6bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=23378&uhash=2cbf7fc102a89375021ab46e,3.5,http://www.bttiantang.com/download.php?n=%E7%99%BD%E6%97%A5%E6%A2%A6%E6%83%B3%E5%AE%B6bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=23378&uhash=36e6e4d879f7f97a5350559a,3.15,http://www.bttiantang.com/download.php?n=%E7%99%BD%E6%97%A5%E6%A2%A6%E6%83%B3%E5%AE%B6bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=23378&uhash=1f0f4422b9c7aad12709163f,3.1,http://www.bttiantang.com/download.php?n=%E7%99%BD%E6%97%A5%E6%A2%A6%E6%83%B3%E5%AE%B6bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=23378&uhash=f2ceb2bd27f4b449d1b9b35d,3.58,http://www.bttiantang.com/download.php?n=%E7%99%BD%E6%97%A5%E6%A2%A6%E6%83%B3%E5%AE%B6bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.1080p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=23378&uhash=ebf8d736411d9a4f466b0ce9,5.67,http://www.bttiantang.com/download.php?n=%E7%99%BD%E6%97%A5%E6%A2%A6%E6%83%B3%E5%AE%B6bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=23378&uhash=67ee4f394818b2b4019f03da,12.85,http://www.bttiantang.com/download.php?n=%E7%99%BD%E6%97%A5%E6%A2%A6%E6%83%B3%E5%AE%B6bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.BluRay+1080p.torrent&temp=yes&id=23378&uhash=2b1cd010980095710a7716c5,5.66,http://www.bttiantang.com/download.php?n=%E7%99%BD%E6%97%A5%E6%A2%A6%E6%83%B3%E5%AE%B6bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.BluRay+720p.torrent&temp=yes&id=23378&uhash=1e3a98518a683bf4c0467e80,7.94,http://www.bttiantang.com/download.php?n=%E7%99%BD%E6%97%A5%E6%A2%A6%E6%83%B3%E5%AE%B6bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.BluRay+1080p.torrent&temp=yes&id=23378&uhash=432f9aff5761b8190859269d,5.46,http://www.bttiantang.com/download.php?n=%E7%99%BD%E6%97%A5%E6%A2%A6%E6%83%B3%E5%AE%B6bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.BluRay+720p.torrent&temp=yes&id=23378&uhash=264278c837dc75a841e80706,3.23,http://www.bttiantang.com/download.php?n=%E7%99%BD%E6%97%A5%E6%A2%A6%E6%83%B3%E5%AE%B6bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=23378&uhash=4fe7febac370ef3b275eb2b6,3.35,http://www.bttiantang.com/download.php?n=%E7%99%BD%E6%97%A5%E6%A2%A6%E6%83%B3%E5%AE%B6bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=23378&uhash=1014de46276f9c27f681ebc8,23.73,http://www.bttiantang.com/download.php?n=%E7%99%BD%E6%97%A5%E6%A2%A6%E6%83%B3%E5%AE%B6bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.1080p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=23378&uhash=0ca93b160ab862127c27cd9f,3.48,http://www.bttiantang.com/download.php?n=%E7%99%BD%E6%97%A5%E6%A2%A6%E6%83%B3%E5%AE%B6bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=23378&uhash=1b2b25c87a57770a09b8dfca,5,http://www.bttiantang.com/download.php?n=%E7%99%BD%E6%97%A5%E6%A2%A6%E6%83%B3%E5%AE%B6bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=23378&uhash=b5975e7ec9813977dd06aea8,9.59,http://www.bttiantang.com/download.php?n=%E7%99%BD%E6%97%A5%E6%A2%A6%E6%83%B3%E5%AE%B6bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.1080p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=23378&uhash=3ea4f181774c5abfa681ac52,39.23,http://www.bttiantang.com/download.php?n=%E7%99%BD%E6%97%A5%E6%A2%A6%E6%83%B3%E5%AE%B6bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.%E8%93%9D%E5%85%89%E5%8E%9F%E7%9B%98.torrent&temp=yes&id=23378&uhash=bddddf9e8f455798af259ac4,24.08,http://www.bttiantang.com/download.php?n=%E7%99%BD%E6%97%A5%E6%A2%A6%E6%83%B3%E5%AE%B6bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.1080p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=23378&uhash=616f9e23459b0ec8462f0fbe,7.07,http://www.bttiantang.com/download.php?n=%E7%99%BD%E6%97%A5%E6%A2%A6%E6%83%B3%E5%AE%B6bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.BluRay+1080p.torrent&temp=yes&id=23378&uhash=302889dec42b2efb6dce7f2e,16.47,http://www.bttiantang.com/download.php?n=%E7%99%BD%E6%97%A5%E6%A2%A6%E6%83%B3%E5%AE%B6bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.BluRay+1080p.torrent&temp=yes&id=23378&uhash=432db3270a6a98b6e5cf3e28,16.5,http://www.bttiantang.com/download.php?n=%E7%99%BD%E6%97%A5%E6%A2%A6%E6%83%B3%E5%AE%B6bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.BluRay+1080p.torrent&temp=yes&id=23378&uhash=b92a657741b44460f0947660,6.13,http://www.bttiantang.com/download.php?n=%E7%99%BD%E6%97%A5%E6%A2%A6%E6%83%B3%E5%AE%B6bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=23378&uhash=7132220a91b83ed3d3181360,3.02,http://www.bttiantang.com/download.php?n=%E7%99%BD%E6%97%A5%E6%A2%A6%E6%83%B3%E5%AE%B6bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=23378&uhash=ed4f498faf2178360d66f669,,,,,,,,
1793914,阿特拉斯耸耸肩,https://movie.douban.com/subject/1793914/,http://www.bttiantang.com/subject/17751.html,8.12,http://www.bttiantang.com/download.php?n=%E9%98%BF%E7%89%B9%E6%8B%89%E6%96%AF%E8%80%B8%E8%80%B8%E8%82%A9+2bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=17751&uhash=716a149db0770bf34b46b791,4.45,http://www.bttiantang.com/download.php?n=%E9%98%BF%E7%89%B9%E6%8B%89%E6%96%AF%E8%80%B8%E8%80%B8%E8%82%A9+2bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=17751&uhash=33582358e6fcaf0cd743c0f7,4.36,http://www.bttiantang.com/download.php?n=%E9%98%BF%E7%89%B9%E6%8B%89%E6%96%AF%E8%80%B8%E8%80%B8%E8%82%A9+2bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.720p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=17751&uhash=71c862e61e22ce3e04a9145b,27.54,http://www.bttiantang.com/download.php?n=%E9%98%BF%E7%89%B9%E6%8B%89%E6%96%AF%E8%80%B8%E8%80%B8%E8%82%A9+2bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.1080p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=17751&uhash=2a7a54519a108353bf965e98,7.62,http://www.bttiantang.com/download.php?n=%E9%98%BF%E7%89%B9%E6%8B%89%E6%96%AF%E8%80%B8%E8%80%B8%E8%82%A9+2bt%E7%A7%8D%E5%AD%90%E4%B8%8B%E8%BD%BD.1080p%E9%AB%98%E6%B8%85.torrent&temp=yes&id=17751&uhash=6947308fb242e99b23da0e79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
